pid,faceid,cosmetics,ICS,attr
ppt_34,face_47,With,0.8117661411267749,7.0
ppt_34,face_7,Without,0.8117661411267749,4.0
ppt_35,face_45,Without,-0.2675952350493162,4.0
ppt_35,face_25,Without,-0.2675952350493162,1.0
ppt_35,face_3,With,-0.2675952350493162,7.0
ppt_35,face_52,Without,-0.2675952350493162,2.0
ppt_35,face_19,Without,-0.2675952350493162,2.0
ppt_35,face_68,Without,-0.2675952350493162,4.0
ppt_35,face_53,With,-0.2675952350493162,6.0
ppt_35,face_14,With,-0.2675952350493162,7.0
ppt_35,face_21,With,-0.2675952350493162,7.0
ppt_35,face_63,Without,-0.2675952350493162,3.0
ppt_35,face_44,With,-0.2675952350493162,7.0
ppt_35,face_62,With,-0.2675952350493162,7.0
ppt_35,face_55,With,-0.2675952350493162,4.0
ppt_35,face_57,With,-0.2675952350493162,7.0
ppt_35,face_1,With,-0.2675952350493162,5.0
ppt_35,face_28,Without,-0.2675952350493162,3.0
ppt_35,face_42,Without,-0.2675952350493162,5.0
ppt_35,face_51,Without,-0.2675952350493162,5.0
ppt_35,face_63,With,-0.2675952350493162,6.0
ppt_35,face_67,With,-0.2675952350493162,7.0
ppt_35,face_59,With,-0.2675952350493162,7.0
ppt_35,face_27,Without,-0.2675952350493162,2.0
ppt_35,face_14,Without,-0.2675952350493162,7.0
ppt_35,face_30,With,-0.2675952350493162,4.0
ppt_35,face_64,Without,-0.2675952350493162,3.0
ppt_35,face_8,Without,-0.2675952350493162,3.0
ppt_35,face_1,Without,-0.2675952350493162,4.0
ppt_35,face_26,Without,-0.2675952350493162,4.0
ppt_35,face_49,With,-0.2675952350493162,5.0
ppt_35,face_5,Without,-0.2675952350493162,2.0
ppt_35,face_8,With,-0.2675952350493162,7.0
ppt_35,face_32,With,-0.2675952350493162,2.0
ppt_35,face_42,With,-0.2675952350493162,5.0
ppt_35,face_37,With,-0.2675952350493162,4.0
ppt_35,face_3,Without,-0.2675952350493162,3.0
ppt_35,face_64,With,-0.2675952350493162,7.0
ppt_35,face_23,With,-0.2675952350493162,7.0
ppt_35,face_24,With,-0.2675952350493162,4.0
ppt_35,face_43,Without,-0.2675952350493162,5.0
ppt_35,face_39,Without,-0.2675952350493162,4.0
ppt_35,face_47,Without,-0.2675952350493162,5.0
ppt_35,face_15,Without,-0.2675952350493162,3.0
ppt_35,face_37,Without,-0.2675952350493162,4.0
ppt_35,face_51,With,-0.2675952350493162,7.0
ppt_35,face_50,With,-0.2675952350493162,4.0
ppt_35,face_30,Without,-0.2675952350493162,2.0
ppt_35,face_18,Without,-0.2675952350493162,3.0
ppt_35,face_17,With,-0.2675952350493162,7.0
ppt_35,face_16,With,-0.2675952350493162,5.0
ppt_35,face_36,With,-0.2675952350493162,5.0
ppt_35,face_33,With,-0.2675952350493162,3.0
ppt_35,face_52,With,-0.2675952350493162,7.0
ppt_35,face_54,Without,-0.2675952350493162,5.0
ppt_35,face_49,Without,-0.2675952350493162,4.0
ppt_35,face_62,Without,-0.2675952350493162,4.0
ppt_35,face_45,With,-0.2675952350493162,7.0
ppt_35,face_31,With,-0.2675952350493162,7.0
ppt_35,face_20,Without,-0.2675952350493162,2.0
ppt_35,face_65,Without,-0.2675952350493162,4.0
ppt_35,face_41,With,-0.2675952350493162,3.0
ppt_35,face_61,With,-0.2675952350493162,4.0
ppt_35,face_21,Without,-0.2675952350493162,5.0
ppt_35,face_65,With,-0.2675952350493162,4.0
ppt_35,face_13,Without,-0.2675952350493162,5.0
ppt_35,face_16,Without,-0.2675952350493162,4.0
ppt_35,face_22,With,-0.2675952350493162,7.0
ppt_35,face_34,With,-0.2675952350493162,6.0
ppt_35,face_11,Without,-0.2675952350493162,6.0
ppt_35,face_28,With,-0.2675952350493162,7.0
ppt_35,face_4,With,-0.2675952350493162,7.0
ppt_35,face_55,Without,-0.2675952350493162,2.0
ppt_35,face_54,With,-0.2675952350493162,4.0
ppt_35,face_6,With,-0.2675952350493162,6.0
ppt_35,face_10,With,-0.2675952350493162,5.0
ppt_35,face_12,Without,-0.2675952350493162,4.0
ppt_35,face_70,With,-0.2675952350493162,7.0
ppt_35,face_6,Without,-0.2675952350493162,4.0
ppt_35,face_11,With,-0.2675952350493162,7.0
ppt_35,face_29,With,-0.2675952350493162,7.0
ppt_35,face_46,With,-0.2675952350493162,7.0
ppt_35,face_38,With,-0.2675952350493162,7.0
ppt_35,face_56,Without,-0.2675952350493162,2.0
ppt_35,face_36,Without,-0.2675952350493162,3.0
ppt_36,face_48,Without,-1.7169515653003806,1.0
ppt_36,face_55,Without,-1.7169515653003806,2.0
ppt_36,face_65,With,-1.7169515653003806,4.0
ppt_36,face_53,With,-1.7169515653003806,4.0
ppt_36,face_33,With,-1.7169515653003806,3.0
ppt_36,face_25,With,-1.7169515653003806,4.0
ppt_36,face_9,Without,-1.7169515653003806,4.0
ppt_36,face_45,Without,-1.7169515653003806,2.0
ppt_36,face_5,Without,-1.7169515653003806,2.0
ppt_36,face_42,Without,-1.7169515653003806,5.0
ppt_36,face_8,With,-1.7169515653003806,4.0
ppt_36,face_48,With,-1.7169515653003806,3.0
ppt_36,face_53,Without,-1.7169515653003806,2.0
ppt_36,face_59,Without,-1.7169515653003806,4.0
ppt_36,face_17,With,-1.7169515653003806,7.0
ppt_36,face_20,With,-1.7169515653003806,5.0
ppt_36,face_56,With,-1.7169515653003806,7.0
ppt_36,face_13,Without,-1.7169515653003806,4.0
ppt_36,face_60,With,-1.7169515653003806,7.0
ppt_36,face_57,With,-1.7169515653003806,7.0
ppt_36,face_28,Without,-1.7169515653003806,3.0
ppt_36,face_65,Without,-1.7169515653003806,3.0
ppt_36,face_40,With,-1.7169515653003806,7.0
ppt_36,face_47,Without,-1.7169515653003806,5.0
ppt_36,face_70,Without,-1.7169515653003806,2.0
ppt_36,face_7,With,-1.7169515653003806,7.0
ppt_36,face_18,With,-1.7169515653003806,7.0
ppt_36,face_17,Without,-1.7169515653003806,5.0
ppt_36,face_66,With,-1.7169515653003806,4.0
ppt_36,face_11,Without,-1.7169515653003806,5.0
ppt_36,face_58,Without,-1.7169515653003806,3.0
ppt_36,face_41,With,-1.7169515653003806,3.0
ppt_36,face_18,Without,-1.7169515653003806,2.0
ppt_36,face_61,Without,-1.7169515653003806,3.0
ppt_36,face_21,With,-1.7169515653003806,7.0
ppt_36,face_14,With,-1.7169515653003806,5.0
ppt_36,face_63,Without,-1.7169515653003806,2.0
ppt_36,face_54,Without,-1.7169515653003806,2.0
ppt_36,face_61,With,-1.7169515653003806,3.0
ppt_36,face_31,Without,-1.7169515653003806,1.0
ppt_36,face_49,With,-1.7169515653003806,6.0
ppt_36,face_1,Without,-1.7169515653003806,4.0
ppt_36,face_46,With,-1.7169515653003806,7.0
ppt_36,face_6,With,-1.7169515653003806,5.0
ppt_36,face_55,With,-1.7169515653003806,2.0
ppt_36,face_56,Without,-1.7169515653003806,4.0
ppt_36,face_39,With,-1.7169515653003806,4.0
ppt_36,face_40,Without,-1.7169515653003806,4.0
ppt_36,face_12,Without,-1.7169515653003806,4.0
ppt_36,face_28,With,-1.7169515653003806,5.0
ppt_36,face_38,Without,-1.7169515653003806,4.0
ppt_36,face_29,Without,-1.7169515653003806,4.0
ppt_36,face_34,With,-1.7169515653003806,7.0
ppt_36,face_47,With,-1.7169515653003806,7.0
ppt_36,face_64,Without,-1.7169515653003806,4.0
ppt_36,face_8,Without,-1.7169515653003806,2.0
ppt_36,face_62,With,-1.7169515653003806,5.0
ppt_36,face_52,Without,-1.7169515653003806,4.0
ppt_36,face_69,With,-1.7169515653003806,5.0
ppt_36,face_32,With,-1.7169515653003806,2.0
ppt_36,face_20,Without,-1.7169515653003806,3.0
ppt_36,face_29,With,-1.7169515653003806,5.0
ppt_36,face_34,Without,-1.7169515653003806,4.0
ppt_36,face_52,With,-1.7169515653003806,5.0
ppt_36,face_26,With,-1.7169515653003806,5.0
ppt_36,face_64,With,-1.7169515653003806,7.0
ppt_36,face_9,With,-1.7169515653003806,4.0
ppt_36,face_50,Without,-1.7169515653003806,3.0
ppt_36,face_37,With,-1.7169515653003806,4.0
ppt_36,face_38,With,-1.7169515653003806,7.0
ppt_36,face_51,Without,-1.7169515653003806,5.0
ppt_36,face_22,With,-1.7169515653003806,5.0
ppt_36,face_63,With,-1.7169515653003806,5.0
ppt_36,face_41,Without,-1.7169515653003806,2.0
ppt_36,face_59,With,-1.7169515653003806,4.0
ppt_36,face_12,With,-1.7169515653003806,7.0
ppt_36,face_46,Without,-1.7169515653003806,3.0
ppt_36,face_30,Without,-1.7169515653003806,2.0
ppt_36,face_50,With,-1.7169515653003806,2.0
ppt_36,face_15,Without,-1.7169515653003806,5.0
ppt_36,face_54,With,-1.7169515653003806,6.0
ppt_36,face_69,Without,-1.7169515653003806,2.0
ppt_36,face_49,Without,-1.7169515653003806,2.0
ppt_36,face_2,With,-1.7169515653003806,7.0
ppt_36,face_43,Without,-1.7169515653003806,4.0
ppt_36,face_19,With,-1.7169515653003806,7.0
ppt_36,face_67,Without,-1.7169515653003806,5.0
ppt_36,face_42,With,-1.7169515653003806,6.0
ppt_36,face_68,With,-1.7169515653003806,7.0
ppt_36,face_35,Without,-1.7169515653003806,5.0
ppt_36,face_27,With,-1.7169515653003806,7.0
ppt_36,face_16,Without,-1.7169515653003806,2.0
ppt_36,face_66,Without,-1.7169515653003806,3.0
ppt_36,face_2,Without,-1.7169515653003806,4.0
ppt_36,face_57,Without,-1.7169515653003806,7.0
ppt_36,face_24,Without,-1.7169515653003806,1.0
ppt_36,face_19,Without,-1.7169515653003806,2.0
ppt_36,face_45,With,-1.7169515653003806,4.0
ppt_36,face_68,Without,-1.7169515653003806,5.0
ppt_36,face_4,With,-1.7169515653003806,7.0
ppt_36,face_36,With,-1.7169515653003806,3.0
ppt_36,face_44,With,-1.7169515653003806,6.0
ppt_36,face_60,Without,-1.7169515653003806,4.0
ppt_36,face_6,Without,-1.7169515653003806,5.0
ppt_36,face_62,Without,-1.7169515653003806,4.0
ppt_36,face_67,With,-1.7169515653003806,7.0
ppt_36,face_21,Without,-1.7169515653003806,2.0
ppt_36,face_7,Without,-1.7169515653003806,4.0
ppt_36,face_44,Without,-1.7169515653003806,3.0
ppt_36,face_36,Without,-1.7169515653003806,2.0
ppt_36,face_23,Without,-1.7169515653003806,6.0
ppt_36,face_70,With,-1.7169515653003806,7.0
ppt_37,face_39,Without,-1.640893247260749,4.0
ppt_37,face_12,With,-1.640893247260749,7.0
ppt_37,face_19,Without,-1.640893247260749,2.0
ppt_37,face_24,With,-1.640893247260749,1.0
ppt_37,face_62,With,-1.640893247260749,5.0
ppt_37,face_45,Without,-1.640893247260749,3.0
ppt_37,face_25,With,-1.640893247260749,2.0
ppt_37,face_63,Without,-1.640893247260749,4.0
ppt_37,face_34,Without,-1.640893247260749,4.0
ppt_37,face_5,With,-1.640893247260749,1.0
ppt_37,face_66,Without,-1.640893247260749,2.0
ppt_37,face_6,Without,-1.640893247260749,2.0
ppt_37,face_40,With,-1.640893247260749,7.0
ppt_37,face_8,With,-1.640893247260749,5.0
ppt_37,face_47,With,-1.640893247260749,7.0
ppt_37,face_15,With,-1.640893247260749,7.0
ppt_37,face_44,Without,-1.640893247260749,3.0
ppt_37,face_58,Without,-1.640893247260749,4.0
ppt_37,face_33,With,-1.640893247260749,4.0
ppt_37,face_20,Without,-1.640893247260749,5.0
ppt_37,face_44,With,-1.640893247260749,5.0
ppt_37,face_60,With,-1.640893247260749,5.0
ppt_37,face_28,With,-1.640893247260749,6.0
ppt_37,face_15,Without,-1.640893247260749,4.0
ppt_37,face_19,With,-1.640893247260749,5.0
ppt_37,face_22,With,-1.640893247260749,3.0
ppt_37,face_32,Without,-1.640893247260749,2.0
ppt_37,face_35,Without,-1.640893247260749,3.0
ppt_37,face_18,With,-1.640893247260749,7.0
ppt_37,face_11,Without,-1.640893247260749,6.0
ppt_37,face_40,Without,-1.640893247260749,5.0
ppt_37,face_52,Without,-1.640893247260749,4.0
ppt_37,face_34,With,-1.640893247260749,5.0
ppt_37,face_14,Without,-1.640893247260749,6.0
ppt_37,face_56,With,-1.640893247260749,5.0
ppt_37,face_7,With,-1.640893247260749,7.0
ppt_37,face_22,Without,-1.640893247260749,2.0
ppt_37,face_12,Without,-1.640893247260749,4.0
ppt_37,face_53,Without,-1.640893247260749,3.0
ppt_37,face_57,Without,-1.640893247260749,7.0
ppt_37,face_46,Without,-1.640893247260749,4.0
ppt_37,face_5,Without,-1.640893247260749,1.0
ppt_37,face_10,With,-1.640893247260749,4.0
ppt_37,face_9,Without,-1.640893247260749,4.0
ppt_37,face_57,With,-1.640893247260749,7.0
ppt_37,face_9,With,-1.640893247260749,4.0
ppt_37,face_38,With,-1.640893247260749,7.0
ppt_37,face_65,Without,-1.640893247260749,3.0
ppt_37,face_37,Without,-1.640893247260749,1.0
ppt_37,face_49,Without,-1.640893247260749,3.0
ppt_37,face_20,With,-1.640893247260749,7.0
ppt_37,face_70,With,-1.640893247260749,7.0
ppt_37,face_59,Without,-1.640893247260749,2.0
ppt_37,face_10,Without,-1.640893247260749,4.0
ppt_37,face_42,With,-1.640893247260749,7.0
ppt_37,face_68,Without,-1.640893247260749,4.0
ppt_37,face_41,Without,-1.640893247260749,4.0
ppt_37,face_49,With,-1.640893247260749,3.0
ppt_37,face_42,Without,-1.640893247260749,6.0
ppt_37,face_16,With,-1.640893247260749,7.0
ppt_37,face_41,With,-1.640893247260749,3.0
ppt_37,face_2,Without,-1.640893247260749,5.0
ppt_37,face_31,Without,-1.640893247260749,2.0
ppt_37,face_56,Without,-1.640893247260749,4.0
ppt_37,face_51,Without,-1.640893247260749,7.0
ppt_37,face_29,With,-1.640893247260749,7.0
ppt_37,face_14,With,-1.640893247260749,7.0
ppt_37,face_67,Without,-1.640893247260749,4.0
ppt_37,face_21,Without,-1.640893247260749,5.0
ppt_37,face_4,Without,-1.640893247260749,5.0
ppt_37,face_1,With,-1.640893247260749,6.0
ppt_37,face_23,With,-1.640893247260749,5.0
ppt_37,face_46,With,-1.640893247260749,6.0
ppt_37,face_32,With,-1.640893247260749,3.0
ppt_37,face_2,With,-1.640893247260749,7.0
ppt_37,face_30,Without,-1.640893247260749,4.0
ppt_37,face_13,Without,-1.640893247260749,3.0
ppt_37,face_55,With,-1.640893247260749,4.0
ppt_37,face_59,With,-1.640893247260749,5.0
ppt_37,face_23,Without,-1.640893247260749,4.0
ppt_37,face_64,Without,-1.640893247260749,5.0
ppt_37,face_65,With,-1.640893247260749,5.0
ppt_37,face_60,Without,-1.640893247260749,2.0
ppt_37,face_35,With,-1.640893247260749,7.0
ppt_37,face_27,Without,-1.640893247260749,4.0
ppt_37,face_69,With,-1.640893247260749,4.0
ppt_37,face_38,Without,-1.640893247260749,5.0
ppt_37,face_21,With,-1.640893247260749,5.0
ppt_37,face_54,With,-1.640893247260749,7.0
ppt_37,face_27,With,-1.640893247260749,7.0
ppt_37,face_1,Without,-1.640893247260749,4.0
ppt_37,face_58,With,-1.640893247260749,6.0
ppt_37,face_55,Without,-1.640893247260749,2.0
ppt_37,face_62,Without,-1.640893247260749,4.0
ppt_37,face_3,Without,-1.640893247260749,4.0
ppt_37,face_26,With,-1.640893247260749,4.0
ppt_37,face_25,Without,-1.640893247260749,4.0
ppt_37,face_3,With,-1.640893247260749,7.0
ppt_37,face_70,Without,-1.640893247260749,4.0
ppt_37,face_16,Without,-1.640893247260749,1.0
ppt_37,face_66,With,-1.640893247260749,3.0
ppt_37,face_8,Without,-1.640893247260749,2.0
ppt_37,face_50,With,-1.640893247260749,4.0
ppt_37,face_50,Without,-1.640893247260749,3.0
ppt_37,face_67,With,-1.640893247260749,7.0
ppt_37,face_7,Without,-1.640893247260749,7.0
ppt_38,face_14,With,1.4273323116215793,4.0
ppt_38,face_26,Without,1.4273323116215793,2.0
ppt_38,face_48,Without,1.4273323116215793,3.0
ppt_38,face_36,With,1.4273323116215793,2.0
ppt_38,face_21,With,1.4273323116215793,3.0
ppt_38,face_8,With,1.4273323116215793,3.0
ppt_38,face_65,Without,1.4273323116215793,4.0
ppt_38,face_22,Without,1.4273323116215793,5.0
ppt_38,face_46,With,1.4273323116215793,2.0
ppt_38,face_13,With,1.4273323116215793,3.0
ppt_38,face_70,Without,1.4273323116215793,4.0
ppt_38,face_6,Without,1.4273323116215793,3.0
ppt_38,face_39,With,1.4273323116215793,2.0
ppt_38,face_43,Without,1.4273323116215793,4.0
ppt_38,face_51,Without,1.4273323116215793,2.0
ppt_38,face_57,Without,1.4273323116215793,2.0
ppt_38,face_27,With,1.4273323116215793,5.0
ppt_38,face_2,Without,1.4273323116215793,4.0
ppt_38,face_35,With,1.4273323116215793,4.0
ppt_38,face_30,With,1.4273323116215793,3.0
ppt_38,face_23,With,1.4273323116215793,1.0
ppt_38,face_55,With,1.4273323116215793,4.0
ppt_38,face_12,With,1.4273323116215793,4.0
ppt_38,face_69,With,1.4273323116215793,2.0
ppt_38,face_22,With,1.4273323116215793,5.0
ppt_38,face_42,Without,1.4273323116215793,2.0
ppt_38,face_41,Without,1.4273323116215793,4.0
ppt_38,face_25,Without,1.4273323116215793,4.0
ppt_38,face_14,Without,1.4273323116215793,4.0
ppt_38,face_62,With,1.4273323116215793,3.0
ppt_38,face_58,Without,1.4273323116215793,1.0
ppt_38,face_45,With,1.4273323116215793,3.0
ppt_38,face_70,With,1.4273323116215793,2.0
ppt_38,face_67,Without,1.4273323116215793,5.0
ppt_38,face_10,With,1.4273323116215793,1.0
ppt_38,face_61,Without,1.4273323116215793,2.0
ppt_38,face_3,Without,1.4273323116215793,2.0
ppt_38,face_23,Without,1.4273323116215793,3.0
ppt_38,face_60,Without,1.4273323116215793,4.0
ppt_38,face_4,Without,1.4273323116215793,1.0
ppt_38,face_11,With,1.4273323116215793,4.0
ppt_38,face_24,Without,1.4273323116215793,4.0
ppt_38,face_5,Without,1.4273323116215793,4.0
ppt_38,face_66,With,1.4273323116215793,1.0
ppt_38,face_25,With,1.4273323116215793,4.0
ppt_38,face_44,Without,1.4273323116215793,2.0
ppt_38,face_55,Without,1.4273323116215793,3.0
ppt_38,face_50,Without,1.4273323116215793,3.0
ppt_38,face_8,Without,1.4273323116215793,3.0
ppt_38,face_69,Without,1.4273323116215793,3.0
ppt_38,face_7,Without,1.4273323116215793,1.0
ppt_38,face_56,With,1.4273323116215793,4.0
ppt_38,face_9,With,1.4273323116215793,1.0
ppt_38,face_11,Without,1.4273323116215793,2.0
ppt_38,face_32,Without,1.4273323116215793,3.0
ppt_38,face_18,Without,1.4273323116215793,5.0
ppt_38,face_52,Without,1.4273323116215793,5.0
ppt_38,face_56,Without,1.4273323116215793,3.0
ppt_38,face_1,Without,1.4273323116215793,4.0
ppt_38,face_31,Without,1.4273323116215793,5.0
ppt_38,face_24,With,1.4273323116215793,1.0
ppt_38,face_50,With,1.4273323116215793,1.0
ppt_38,face_42,With,1.4273323116215793,4.0
ppt_38,face_7,With,1.4273323116215793,2.0
ppt_38,face_48,With,1.4273323116215793,1.0
ppt_38,face_32,With,1.4273323116215793,2.0
ppt_38,face_40,With,1.4273323116215793,3.0
ppt_38,face_39,Without,1.4273323116215793,2.0
ppt_38,face_28,With,1.4273323116215793,4.0
ppt_38,face_6,With,1.4273323116215793,4.0
ppt_38,face_59,With,1.4273323116215793,2.0
ppt_38,face_20,With,1.4273323116215793,4.0
ppt_38,face_31,With,1.4273323116215793,4.0
ppt_38,face_38,With,1.4273323116215793,4.0
ppt_38,face_47,Without,1.4273323116215793,2.0
ppt_38,face_37,Without,1.4273323116215793,3.0
ppt_38,face_62,Without,1.4273323116215793,5.0
ppt_38,face_13,Without,1.4273323116215793,4.0
ppt_38,face_2,With,1.4273323116215793,3.0
ppt_38,face_28,Without,1.4273323116215793,4.0
ppt_38,face_9,Without,1.4273323116215793,1.0
ppt_38,face_43,With,1.4273323116215793,1.0
ppt_38,face_41,With,1.4273323116215793,1.0
ppt_38,face_63,With,1.4273323116215793,2.0
ppt_38,face_61,With,1.4273323116215793,1.0
ppt_38,face_59,Without,1.4273323116215793,4.0
ppt_38,face_67,With,1.4273323116215793,3.0
ppt_38,face_68,Without,1.4273323116215793,4.0
ppt_38,face_35,Without,1.4273323116215793,4.0
ppt_38,face_15,With,1.4273323116215793,1.0
ppt_38,face_19,With,1.4273323116215793,1.0
ppt_38,face_30,Without,1.4273323116215793,4.0
ppt_38,face_54,With,1.4273323116215793,2.0
ppt_38,face_17,Without,1.4273323116215793,3.0
ppt_38,face_34,Without,1.4273323116215793,4.0
ppt_38,face_16,Without,1.4273323116215793,3.0
ppt_38,face_65,With,1.4273323116215793,1.0
ppt_38,face_49,Without,1.4273323116215793,5.0
ppt_39,face_61,With,-0.7220276791545974,2.0
ppt_39,face_13,Without,-0.7220276791545974,3.0
ppt_39,face_50,With,-0.7220276791545974,2.0
ppt_39,face_4,Without,-0.7220276791545974,5.0
ppt_39,face_63,With,-0.7220276791545974,3.0
ppt_39,face_62,Without,-0.7220276791545974,3.0
ppt_39,face_35,With,-0.7220276791545974,5.0
ppt_39,face_65,Without,-0.7220276791545974,2.0
ppt_39,face_11,Without,-0.7220276791545974,5.0
ppt_39,face_27,With,-0.7220276791545974,4.0
ppt_39,face_25,With,-0.7220276791545974,1.0
ppt_39,face_32,With,-0.7220276791545974,1.0
ppt_39,face_3,Without,-0.7220276791545974,4.0
ppt_39,face_16,Without,-0.7220276791545974,4.0
ppt_39,face_1,Without,-0.7220276791545974,3.0
ppt_39,face_13,With,-0.7220276791545974,4.0
ppt_39,face_37,With,-0.7220276791545974,2.0
ppt_39,face_60,Without,-0.7220276791545974,4.0
ppt_39,face_69,Without,-0.7220276791545974,5.0
ppt_39,face_66,Without,-0.7220276791545974,2.0
ppt_39,face_10,With,-0.7220276791545974,2.0
ppt_39,face_54,Without,-0.7220276791545974,4.0
ppt_39,face_30,Without,-0.7220276791545974,3.0
ppt_39,face_57,With,-0.7220276791545974,4.0
ppt_39,face_34,With,-0.7220276791545974,2.0
ppt_39,face_17,With,-0.7220276791545974,6.0
ppt_39,face_7,Without,-0.7220276791545974,4.0
ppt_39,face_25,Without,-0.7220276791545974,4.0
ppt_39,face_40,Without,-0.7220276791545974,6.0
ppt_39,face_23,Without,-0.7220276791545974,7.0
ppt_39,face_11,With,-0.7220276791545974,7.0
ppt_39,face_48,Without,-0.7220276791545974,2.0
ppt_39,face_46,Without,-0.7220276791545974,4.0
ppt_39,face_33,Without,-0.7220276791545974,3.0
ppt_39,face_64,Without,-0.7220276791545974,2.0
ppt_39,face_66,With,-0.7220276791545974,2.0
ppt_39,face_67,With,-0.7220276791545974,7.0
ppt_39,face_69,With,-0.7220276791545974,3.0
ppt_39,face_39,Without,-0.7220276791545974,4.0
ppt_39,face_26,Without,-0.7220276791545974,2.0
ppt_39,face_36,Without,-0.7220276791545974,3.0
ppt_39,face_40,With,-0.7220276791545974,4.0
ppt_39,face_15,With,-0.7220276791545974,2.0
ppt_39,face_7,With,-0.7220276791545974,5.0
ppt_39,face_9,With,-0.7220276791545974,3.0
ppt_39,face_46,With,-0.7220276791545974,4.0
ppt_39,face_53,With,-0.7220276791545974,2.0
ppt_39,face_38,With,-0.7220276791545974,5.0
ppt_39,face_55,Without,-0.7220276791545974,3.0
ppt_39,face_18,With,-0.7220276791545974,5.0
ppt_39,face_59,With,-0.7220276791545974,4.0
ppt_39,face_21,Without,-0.7220276791545974,3.0
ppt_39,face_41,With,-0.7220276791545974,1.0
ppt_39,face_70,Without,-0.7220276791545974,5.0
ppt_39,face_58,Without,-0.7220276791545974,5.0
ppt_39,face_45,With,-0.7220276791545974,3.0
ppt_39,face_34,Without,-0.7220276791545974,4.0
ppt_39,face_22,With,-0.7220276791545974,5.0
ppt_39,face_31,With,-0.7220276791545974,2.0
ppt_39,face_20,With,-0.7220276791545974,4.0
ppt_39,face_28,With,-0.7220276791545974,2.0
ppt_39,face_58,With,-0.7220276791545974,2.0
ppt_39,face_27,Without,-0.7220276791545974,5.0
ppt_39,face_59,Without,-0.7220276791545974,5.0
ppt_39,face_8,Without,-0.7220276791545974,2.0
ppt_39,face_43,Without,-0.7220276791545974,6.0
ppt_39,face_22,Without,-0.7220276791545974,4.0
ppt_39,face_55,With,-0.7220276791545974,3.0
ppt_39,face_52,Without,-0.7220276791545974,5.0
ppt_39,face_28,Without,-0.7220276791545974,4.0
ppt_39,face_16,With,-0.7220276791545974,4.0
ppt_39,face_32,Without,-0.7220276791545974,2.0
ppt_39,face_29,With,-0.7220276791545974,2.0
ppt_39,face_48,With,-0.7220276791545974,1.0
ppt_39,face_29,Without,-0.7220276791545974,4.0
ppt_39,face_31,Without,-0.7220276791545974,3.0
ppt_39,face_51,With,-0.7220276791545974,7.0
ppt_39,face_19,With,-0.7220276791545974,2.0
ppt_39,face_6,With,-0.7220276791545974,4.0
ppt_39,face_56,Without,-0.7220276791545974,3.0
ppt_39,face_53,Without,-0.7220276791545974,2.0
ppt_39,face_44,With,-0.7220276791545974,3.0
ppt_39,face_41,Without,-0.7220276791545974,3.0
ppt_39,face_3,With,-0.7220276791545974,6.0
ppt_39,face_44,Without,-0.7220276791545974,5.0
ppt_39,face_47,Without,-0.7220276791545974,4.0
ppt_39,face_2,With,-0.7220276791545974,5.0
ppt_39,face_4,With,-0.7220276791545974,4.0
ppt_39,face_14,With,-0.7220276791545974,7.0
ppt_39,face_52,With,-0.7220276791545974,4.0
ppt_39,face_49,Without,-0.7220276791545974,4.0
ppt_39,face_35,Without,-0.7220276791545974,7.0
ppt_39,face_15,Without,-0.7220276791545974,1.0
ppt_39,face_9,Without,-0.7220276791545974,3.0
ppt_39,face_5,With,-0.7220276791545974,2.0
ppt_39,face_54,With,-0.7220276791545974,4.0
ppt_39,face_56,With,-0.7220276791545974,5.0
ppt_39,face_51,Without,-0.7220276791545974,4.0
ppt_39,face_5,Without,-0.7220276791545974,1.0
ppt_4,face_36,With,1.173485308897486,3.0
ppt_4,face_46,With,1.173485308897486,4.0
ppt_4,face_55,Without,1.173485308897486,6.0
ppt_4,face_50,Without,1.173485308897486,5.0
ppt_4,face_11,Without,1.173485308897486,6.0
ppt_4,face_67,With,1.173485308897486,5.0
ppt_4,face_57,Without,1.173485308897486,2.0
ppt_4,face_61,With,1.173485308897486,2.0
ppt_4,face_62,With,1.173485308897486,3.0
ppt_4,face_49,With,1.173485308897486,4.0
ppt_4,face_59,Without,1.173485308897486,4.0
ppt_4,face_43,With,1.173485308897486,4.0
ppt_4,face_20,Without,1.173485308897486,3.0
ppt_4,face_60,With,1.173485308897486,4.0
ppt_4,face_64,Without,1.173485308897486,2.0
ppt_4,face_3,With,1.173485308897486,4.0
ppt_4,face_40,With,1.173485308897486,4.0
ppt_4,face_5,Without,1.173485308897486,4.0
ppt_4,face_34,With,1.173485308897486,1.0
ppt_4,face_39,Without,1.173485308897486,4.0
ppt_4,face_27,Without,1.173485308897486,3.0
ppt_4,face_37,Without,1.173485308897486,5.0
ppt_4,face_21,Without,1.173485308897486,3.0
ppt_4,face_29,Without,1.173485308897486,4.0
ppt_4,face_57,With,1.173485308897486,2.0
ppt_4,face_23,With,1.173485308897486,2.0
ppt_4,face_52,Without,1.173485308897486,6.0
ppt_4,face_3,Without,1.173485308897486,5.0
ppt_4,face_16,With,1.173485308897486,3.0
ppt_4,face_12,Without,1.173485308897486,3.0
ppt_4,face_14,Without,1.173485308897486,5.0
ppt_4,face_38,With,1.173485308897486,4.0
ppt_4,face_22,Without,1.173485308897486,6.0
ppt_4,face_25,With,1.173485308897486,4.0
ppt_4,face_31,With,1.173485308897486,4.0
ppt_4,face_10,With,1.173485308897486,2.0
ppt_4,face_42,Without,1.173485308897486,4.0
ppt_4,face_13,Without,1.173485308897486,3.0
